#,Date-Time (CST/CDT),Temperature (°C) 
1,07/31/2024 13:51:09,23.81
2,07/31/2024 14:06:09,22.48
3,07/31/2024 14:21:09,22.22
4,07/31/2024 14:36:09,22.05
5,07/31/2024 14:51:09,21.66
6,07/31/2024 15:06:09,21.40
7,07/31/2024 15:21:09,21.19
8,07/31/2024 15:36:09,21.06
9,07/31/2024 15:51:09,20.93
10,07/31/2024 16:06:09,20.85
11,07/31/2024 16:21:09,20.72
12,07/31/2024 16:36:09,20.72
13,07/31/2024 16:51:09,20.98
14,07/31/2024 17:06:09,21.02
15,07/31/2024 17:21:09,20.98
16,07/31/2024 17:36:09,20.85
17,07/31/2024 17:51:09,20.68
18,07/31/2024 18:06:09,20.50
19,07/31/2024 18:21:09,20.37
20,07/31/2024 18:36:09,20.37
21,07/31/2024 18:51:09,20.68
22,07/31/2024 19:06:09,20.89
23,07/31/2024 19:21:09,20.85
24,07/31/2024 19:36:09,20.68
25,07/31/2024 19:51:09,20.59
26,07/31/2024 20:06:09,20.46
27,07/31/2024 20:21:09,20.37
28,07/31/2024 20:36:09,20.33
29,07/31/2024 20:51:09,20.29
30,07/31/2024 21:06:09,20.20
31,07/31/2024 21:21:09,20.20
32,07/31/2024 21:36:09,20.20
33,07/31/2024 21:51:09,20.16
34,07/31/2024 22:06:09,20.03
35,07/31/2024 22:21:09,20.07
36,07/31/2024 22:36:09,20.03
37,07/31/2024 22:51:09,19.95
38,07/31/2024 23:06:09,19.90
39,07/31/2024 23:21:09,19.90
40,07/31/2024 23:36:09,19.82
41,07/31/2024 23:51:09,19.95
42,08/01/2024 00:06:09,19.86
43,08/01/2024 00:21:09,19.90
44,08/01/2024 00:36:09,19.82
45,08/01/2024 00:51:09,19.82
46,08/01/2024 01:06:09,19.86
47,08/01/2024 01:21:09,19.82
48,08/01/2024 01:36:09,19.82
49,08/01/2024 01:51:09,19.90
50,08/01/2024 02:06:09,19.82
51,08/01/2024 02:21:09,19.82
52,08/01/2024 02:36:09,19.86
53,08/01/2024 02:51:09,19.86
54,08/01/2024 03:06:09,19.82
55,08/01/2024 03:21:09,19.82
56,08/01/2024 03:36:09,19.86
57,08/01/2024 03:51:09,19.82
58,08/01/2024 04:06:09,19.82
59,08/01/2024 04:21:09,19.82
60,08/01/2024 04:36:09,19.82
61,08/01/2024 04:51:09,19.73
62,08/01/2024 05:06:09,19.82
63,08/01/2024 05:21:09,19.77
64,08/01/2024 05:36:09,19.77
65,08/01/2024 05:51:09,19.77
66,08/01/2024 06:06:09,19.86
67,08/01/2024 06:21:09,20.25
68,08/01/2024 06:36:09,20.63
69,08/01/2024 06:51:09,20.93
70,08/01/2024 07:06:09,21.23
71,08/01/2024 07:21:09,21.58
72,08/01/2024 07:36:09,21.66
73,08/01/2024 07:51:09,21.58
74,08/01/2024 08:06:09,21.32
75,08/01/2024 08:21:09,21.15
76,08/01/2024 08:36:09,21.02
77,08/01/2024 08:51:09,20.93
78,08/01/2024 09:06:09,20.89
79,08/01/2024 09:21:09,21.02
80,08/01/2024 09:36:09,21.32
81,08/01/2024 09:51:09,21.66
82,08/01/2024 10:06:09,21.53
83,08/01/2024 10:21:09,21.28
84,08/01/2024 10:36:09,21.10
85,08/01/2024 10:51:09,20.98
86,08/01/2024 11:06:09,20.85
87,08/01/2024 11:21:09,20.68
88,08/01/2024 11:36:09,20.59
89,08/01/2024 11:51:09,20.98
90,08/01/2024 12:06:09,21.23
91,08/01/2024 12:21:09,21.36
92,08/01/2024 12:36:09,21.23
93,08/01/2024 12:51:09,21.06
94,08/01/2024 13:06:09,20.98
95,08/01/2024 13:21:09,21.15
96,08/01/2024 13:36:09,21.40
97,08/01/2024 13:51:09,21.28
98,08/01/2024 14:06:09,21.10
99,08/01/2024 14:21:09,21.06
100,08/01/2024 14:36:09,21.02
101,08/01/2024 14:51:09,21.23
102,08/01/2024 15:06:09,21.40
103,08/01/2024 15:21:09,21.40
104,08/01/2024 15:36:09,21.19
105,08/01/2024 15:51:09,21.06
106,08/01/2024 16:06:09,21.10
107,08/01/2024 16:21:09,21.28
108,08/01/2024 16:36:09,21.10
109,08/01/2024 16:51:09,20.98
110,08/01/2024 17:06:09,20.98
111,08/01/2024 17:21:09,21.23
112,08/01/2024 17:36:09,21.40
113,08/01/2024 17:51:09,21.23
114,08/01/2024 18:06:09,21.06
115,08/01/2024 18:21:09,20.93
116,08/01/2024 18:36:09,20.80
117,08/01/2024 18:51:09,20.72
118,08/01/2024 19:06:09,20.55
119,08/01/2024 19:21:09,20.50
120,08/01/2024 19:36:09,20.37
121,08/01/2024 19:51:09,20.33
122,08/01/2024 20:06:09,20.25
123,08/01/2024 20:21:09,20.20
124,08/01/2024 20:36:09,20.16
125,08/01/2024 20:51:09,20.12
126,08/01/2024 21:06:09,20.12
127,08/01/2024 21:21:09,20.07
128,08/01/2024 21:36:09,19.99
129,08/01/2024 21:51:09,19.95
130,08/01/2024 22:06:09,19.95
131,08/01/2024 22:21:09,19.90
132,08/01/2024 22:36:09,19.86
133,08/01/2024 22:51:09,19.86
134,08/01/2024 23:06:09,19.77
135,08/01/2024 23:21:09,19.82
136,08/01/2024 23:36:09,19.82
137,08/01/2024 23:51:09,19.69
138,08/02/2024 00:06:09,19.77
139,08/02/2024 00:21:09,19.73
140,08/02/2024 00:36:09,19.69
141,08/02/2024 00:51:09,19.69
142,08/02/2024 01:06:09,19.60
143,08/02/2024 01:21:09,19.65
144,08/02/2024 01:36:09,19.60
145,08/02/2024 01:51:09,19.65
146,08/02/2024 02:06:09,19.65
147,08/02/2024 02:21:09,19.56
148,08/02/2024 02:36:09,19.56
149,08/02/2024 02:51:09,19.60
150,08/02/2024 03:06:09,19.52
151,08/02/2024 03:21:09,19.60
152,08/02/2024 03:36:09,19.90
153,08/02/2024 03:51:09,20.03
154,08/02/2024 04:06:09,19.99
155,08/02/2024 04:21:09,19.99
156,08/02/2024 04:36:09,19.90
157,08/02/2024 04:51:09,19.82
158,08/02/2024 05:06:09,19.77
159,08/02/2024 05:21:09,19.73
160,08/02/2024 05:36:09,19.69
161,08/02/2024 05:51:09,19.69
162,08/02/2024 06:06:09,19.69
163,08/02/2024 06:21:09,19.82
164,08/02/2024 06:36:09,20.20
165,08/02/2024 06:51:09,20.68
166,08/02/2024 07:06:09,21.02
167,08/02/2024 07:21:09,21.32
168,08/02/2024 07:36:09,21.62
169,08/02/2024 07:51:09,21.58
170,08/02/2024 08:06:09,21.45
171,08/02/2024 08:21:09,21.23
172,08/02/2024 08:36:09,21.40
173,08/02/2024 08:51:09,21.66
174,08/02/2024 09:06:09,21.75
175,08/02/2024 09:21:09,21.62
176,08/02/2024 09:36:09,21.53
177,08/02/2024 09:51:09,21.32
178,08/02/2024 10:06:09,21.28
179,08/02/2024 10:21:09,21.32
180,08/02/2024 10:36:09,21.49
181,08/02/2024 10:51:09,21.53
182,08/02/2024 11:06:09,21.40
183,08/02/2024 11:21:09,21.36
184,08/02/2024 11:36:09,21.32
185,08/02/2024 11:51:09,21.45
186,08/02/2024 12:06:09,21.58
187,08/02/2024 12:21:09,21.49
188,08/02/2024 12:36:09,21.32
189,08/02/2024 12:51:09,21.19
190,08/02/2024 13:06:09,21.10
191,08/02/2024 13:21:09,21.02
192,08/02/2024 13:36:09,20.98
193,08/02/2024 13:51:09,21.02
194,08/02/2024 14:06:09,21.15
195,08/02/2024 14:21:09,21.36
196,08/02/2024 14:36:09,21.32
197,08/02/2024 14:51:09,21.32
198,08/02/2024 15:06:09,21.28
199,08/02/2024 15:21:09,21.19
200,08/02/2024 15:36:09,21.19
201,08/02/2024 15:51:09,21.10
202,08/02/2024 16:06:09,21.06
203,08/02/2024 16:21:09,21.02
204,08/02/2024 16:36:09,20.98
205,08/02/2024 16:51:09,20.93
206,08/02/2024 17:06:09,20.98
207,08/02/2024 17:21:09,21.02
208,08/02/2024 17:36:09,21.02
209,08/02/2024 17:51:09,20.98
210,08/02/2024 18:06:09,20.85
211,08/02/2024 18:21:09,20.68
212,08/02/2024 18:36:09,20.72
213,08/02/2024 18:51:09,20.68
214,08/02/2024 19:06:09,20.80
215,08/02/2024 19:21:09,21.10
216,08/02/2024 19:36:09,21.23
217,08/02/2024 19:51:09,21.10
218,08/02/2024 20:06:09,21.06
219,08/02/2024 20:21:09,20.93
220,08/02/2024 20:36:09,20.80
221,08/02/2024 20:51:09,20.72
222,08/02/2024 21:06:09,20.68
223,08/02/2024 21:21:09,20.55
224,08/02/2024 21:36:09,20.50
225,08/02/2024 21:51:09,20.42
226,08/02/2024 22:06:09,20.37
227,08/02/2024 22:21:09,20.37
228,08/02/2024 22:36:09,20.33
229,08/02/2024 22:51:09,20.29
230,08/02/2024 23:06:09,20.25
231,08/02/2024 23:21:09,20.20
232,08/02/2024 23:36:09,20.16
233,08/02/2024 23:51:09,20.20
234,08/03/2024 00:06:09,20.07
235,08/03/2024 00:21:09,20.03
236,08/03/2024 00:36:09,19.99
237,08/03/2024 00:51:09,20.03
238,08/03/2024 01:06:09,19.99
239,08/03/2024 01:21:09,19.95
240,08/03/2024 01:36:09,19.90
241,08/03/2024 01:51:09,19.90
242,08/03/2024 02:06:09,19.82
243,08/03/2024 02:21:09,19.86
244,08/03/2024 02:36:09,19.86
245,08/03/2024 02:51:09,19.86
246,08/03/2024 03:06:09,19.86
247,08/03/2024 03:21:09,19.86
248,08/03/2024 03:36:09,19.86
249,08/03/2024 03:51:09,19.86
250,08/03/2024 04:06:09,19.86
251,08/03/2024 04:21:09,19.77
252,08/03/2024 04:36:09,19.82
253,08/03/2024 04:51:09,19.82
254,08/03/2024 05:06:09,19.86
255,08/03/2024 05:21:09,19.77
256,08/03/2024 05:36:09,19.82
257,08/03/2024 05:51:09,19.77
258,08/03/2024 06:06:09,19.77
259,08/03/2024 06:21:09,19.73
260,08/03/2024 06:36:09,19.73
261,08/03/2024 06:51:09,19.77
262,08/03/2024 07:06:09,19.73
263,08/03/2024 07:21:09,19.73
264,08/03/2024 07:36:09,19.73
265,08/03/2024 07:51:09,19.73
266,08/03/2024 08:06:09,19.73
267,08/03/2024 08:21:09,19.77
268,08/03/2024 08:36:09,19.73
269,08/03/2024 08:51:09,19.82
270,08/03/2024 09:06:09,19.86
271,08/03/2024 09:21:09,19.82
272,08/03/2024 09:36:09,19.90
273,08/03/2024 09:51:09,19.90
274,08/03/2024 10:06:09,19.95
275,08/03/2024 10:21:09,19.90
276,08/03/2024 10:36:09,19.90
277,08/03/2024 10:51:09,19.90
278,08/03/2024 11:06:09,19.95
279,08/03/2024 11:21:09,20.16
280,08/03/2024 11:36:09,20.59
281,08/03/2024 11:51:09,20.98
282,08/03/2024 12:06:09,21.28
283,08/03/2024 12:21:09,21.62
284,08/03/2024 12:36:09,21.62
285,08/03/2024 12:51:09,21.40
286,08/03/2024 13:06:09,21.45
287,08/03/2024 13:21:09,21.53
288,08/03/2024 13:36:09,21.62
289,08/03/2024 13:51:09,21.58
290,08/03/2024 14:06:09,21.40
291,08/03/2024 14:21:09,21.23
292,08/03/2024 14:36:09,21.06
293,08/03/2024 14:51:09,21.06
294,08/03/2024 15:06:09,21.19
295,08/03/2024 15:21:09,21.36
296,08/03/2024 15:36:09,21.45
297,08/03/2024 15:51:09,21.40
298,08/03/2024 16:06:09,21.28
299,08/03/2024 16:21:09,21.19
300,08/03/2024 16:36:09,21.15
301,08/03/2024 16:51:09,21.06
302,08/03/2024 17:06:09,20.98
303,08/03/2024 17:21:09,20.89
304,08/03/2024 17:36:09,21.02
305,08/03/2024 17:51:09,21.10
306,08/03/2024 18:06:09,21.23
307,08/03/2024 18:21:09,21.23
308,08/03/2024 18:36:09,21.75
309,08/03/2024 18:51:09,22.56
310,08/03/2024 19:06:09,23.25
311,08/03/2024 19:21:09,24.58
312,08/03/2024 19:36:09,23.55
313,08/03/2024 19:51:09,22.73
314,08/03/2024 20:06:09,22.43
315,08/03/2024 20:21:09,21.92
316,08/03/2024 20:36:09,21.75
317,08/03/2024 20:51:09,21.62
318,08/03/2024 21:06:09,21.53
319,08/03/2024 21:21:09,21.45
320,08/03/2024 21:36:09,21.32
321,08/03/2024 21:51:09,21.19
322,08/03/2024 22:06:09,21.06
323,08/03/2024 22:21:09,20.93
324,08/03/2024 22:36:09,20.93
325,08/03/2024 22:51:09,20.85
326,08/03/2024 23:06:09,20.85
327,08/03/2024 23:21:09,20.72
328,08/03/2024 23:36:09,20.63
329,08/03/2024 23:51:09,20.68
330,08/04/2024 00:06:09,20.63
331,08/04/2024 00:21:09,20.63
332,08/04/2024 00:36:09,20.68
333,08/04/2024 00:51:09,20.72
334,08/04/2024 01:06:09,20.55
335,08/04/2024 01:21:09,20.50
336,08/04/2024 01:36:09,20.55
337,08/04/2024 01:51:09,20.55
338,08/04/2024 02:06:09,20.42
339,08/04/2024 02:21:09,20.37
340,08/04/2024 02:36:09,20.33
341,08/04/2024 02:51:09,20.29
342,08/04/2024 03:06:09,20.16
343,08/04/2024 03:21:09,20.07
344,08/04/2024 03:36:09,20.03
345,08/04/2024 03:51:09,19.90
346,08/04/2024 04:06:09,19.86
347,08/04/2024 04:21:09,19.69
348,08/04/2024 04:36:09,19.65
349,08/04/2024 04:51:09,19.65
350,08/04/2024 05:06:09,19.60
351,08/04/2024 05:21:09,19.52
352,08/04/2024 05:36:09,19.47
353,08/04/2024 05:51:09,19.39
354,08/04/2024 06:06:09,19.35
355,08/04/2024 06:21:09,19.30
356,08/04/2024 06:36:09,19.35
357,08/04/2024 06:51:09,19.22
358,08/04/2024 07:06:09,19.17
359,08/04/2024 07:21:09,19.22
360,08/04/2024 07:36:09,19.09
361,08/04/2024 07:51:09,19.09
362,08/04/2024 08:06:09,19.09
363,08/04/2024 08:21:09,19.09
364,08/04/2024 08:36:09,19.05
365,08/04/2024 08:51:09,18.92
366,08/04/2024 09:06:09,18.96
367,08/04/2024 09:21:09,19.00
368,08/04/2024 09:36:09,19.05
369,08/04/2024 09:51:09,19.00
370,08/04/2024 10:06:09,19.09
371,08/04/2024 10:21:09,19.26
372,08/04/2024 10:36:09,19.17
373,08/04/2024 10:51:09,19.26
374,08/04/2024 11:06:09,19.35
375,08/04/2024 11:21:09,19.39
376,08/04/2024 11:36:09,19.43
377,08/04/2024 11:51:09,19.52
378,08/04/2024 12:06:09,19.56
379,08/04/2024 12:21:09,19.69
380,08/04/2024 12:36:09,19.73
381,08/04/2024 12:51:09,19.99
382,08/04/2024 13:06:09,19.99
383,08/04/2024 13:21:09,20.12
384,08/04/2024 13:36:09,20.29
385,08/04/2024 13:51:09,20.42
386,08/04/2024 14:06:09,20.59
387,08/04/2024 14:21:09,20.63
388,08/04/2024 14:36:09,20.85
389,08/04/2024 14:51:09,20.89
390,08/04/2024 15:06:09,21.06
391,08/04/2024 15:21:09,21.06
392,08/04/2024 15:36:09,21.06
393,08/04/2024 15:51:09,21.19
394,08/04/2024 16:06:09,21.23
395,08/04/2024 16:21:09,21.19
396,08/04/2024 16:36:09,21.23
397,08/04/2024 16:51:09,21.23
398,08/04/2024 17:06:09,21.40
399,08/04/2024 17:21:09,21.36
400,08/04/2024 17:36:09,21.28
401,08/04/2024 17:51:09,21.36
402,08/04/2024 18:06:09,21.32
403,08/04/2024 18:21:09,21.23
404,08/04/2024 18:36:09,21.23
405,08/04/2024 18:51:09,21.40
406,08/04/2024 19:06:09,21.28
407,08/04/2024 19:21:09,21.23
408,08/04/2024 19:36:09,21.19
409,08/04/2024 19:51:09,21.19
410,08/04/2024 20:06:09,20.98
411,08/04/2024 20:21:09,21.06
412,08/04/2024 20:36:09,20.98
413,08/04/2024 20:51:09,20.98
414,08/04/2024 21:06:09,20.85
415,08/04/2024 21:21:09,20.89
416,08/04/2024 21:36:09,20.85
417,08/04/2024 21:51:09,20.80
418,08/04/2024 22:06:09,20.93
419,08/04/2024 22:21:09,20.80
420,08/04/2024 22:36:09,20.68
421,08/04/2024 22:51:09,20.72
422,08/04/2024 23:06:09,20.50
423,08/04/2024 23:21:09,20.46
424,08/04/2024 23:36:09,20.42
425,08/04/2024 23:51:09,20.29
426,08/05/2024 00:06:09,20.25
427,08/05/2024 00:21:09,20.16
428,08/05/2024 00:36:09,20.12
429,08/05/2024 00:51:09,20.12
430,08/05/2024 01:06:09,20.07
431,08/05/2024 01:21:09,19.99
432,08/05/2024 01:36:09,19.90
433,08/05/2024 01:51:09,19.86
434,08/05/2024 02:06:09,19.82
435,08/05/2024 02:21:09,19.82
436,08/05/2024 02:36:09,19.82
437,08/05/2024 02:51:09,19.69
438,08/05/2024 03:06:09,19.73
439,08/05/2024 03:21:09,19.60
440,08/05/2024 03:36:09,19.56
441,08/05/2024 03:51:09,19.60
442,08/05/2024 04:06:09,19.43
443,08/05/2024 04:21:09,19.52
444,08/05/2024 04:36:09,19.39
445,08/05/2024 04:51:09,19.39
446,08/05/2024 05:06:09,19.39
447,08/05/2024 05:21:09,19.39
448,08/05/2024 05:36:09,19.22
449,08/05/2024 05:51:09,19.30
450,08/05/2024 06:06:09,19.26
451,08/05/2024 06:21:09,19.17
452,08/05/2024 06:36:09,19.26
453,08/05/2024 06:51:09,19.17
454,08/05/2024 07:06:09,19.13
455,08/05/2024 07:21:09,19.09
456,08/05/2024 07:36:09,19.09
457,08/05/2024 07:51:09,19.05
458,08/05/2024 08:06:09,19.09
459,08/05/2024 08:21:09,19.09
460,08/05/2024 08:36:09,19.00
461,08/05/2024 08:51:09,18.96
462,08/05/2024 09:06:09,18.87
463,08/05/2024 09:21:09,18.96
464,08/05/2024 09:36:09,18.96
465,08/05/2024 09:51:09,18.83
466,08/05/2024 10:06:09,19.00
467,08/05/2024 10:21:09,18.92
468,08/05/2024 10:36:09,19.05
469,08/05/2024 10:51:09,18.96
470,08/05/2024 11:06:09,19.00
471,08/05/2024 11:21:09,18.96
472,08/05/2024 11:36:09,19.00
473,08/05/2024 11:51:09,19.05
474,08/05/2024 12:06:09,19.13
475,08/05/2024 12:21:09,19.05
476,08/05/2024 12:36:09,19.17
477,08/05/2024 12:51:09,19.05
478,08/05/2024 13:06:09,19.13
479,08/05/2024 13:21:09,19.09
480,08/05/2024 13:36:09,19.13
481,08/05/2024 13:51:09,19.09
482,08/05/2024 14:06:09,19.13
483,08/05/2024 14:21:09,19.13
484,08/05/2024 14:36:09,19.13
485,08/05/2024 14:51:09,19.09
486,08/05/2024 15:06:09,19.17
487,08/05/2024 15:21:09,19.22
488,08/05/2024 15:36:09,19.13
489,08/05/2024 15:51:09,19.09
490,08/05/2024 16:06:09,19.22
491,08/05/2024 16:21:09,19.09
492,08/05/2024 16:36:09,19.13
493,08/05/2024 16:51:09,19.09
494,08/05/2024 17:06:09,19.13
495,08/05/2024 17:21:09,19.13
496,08/05/2024 17:36:09,19.13
497,08/05/2024 17:51:09,19.13
498,08/05/2024 18:06:09,19.13
499,08/05/2024 18:21:09,19.13
500,08/05/2024 18:36:09,19.52
501,08/05/2024 18:51:09,19.73
502,08/05/2024 19:06:09,20.55
503,08/05/2024 19:21:09,20.55
504,08/05/2024 19:36:09,20.16
505,08/05/2024 19:51:09,19.90
506,08/05/2024 20:06:09,19.77
507,08/05/2024 20:21:09,19.90
508,08/05/2024 20:36:09,20.16
509,08/05/2024 20:51:09,20.29
510,08/05/2024 21:06:09,20.42
511,08/05/2024 21:21:09,20.37
512,08/05/2024 21:36:09,20.37
513,08/05/2024 21:51:09,20.29
514,08/05/2024 22:06:09,20.25
515,08/05/2024 22:21:09,20.12
516,08/05/2024 22:36:09,20.07
517,08/05/2024 22:51:09,19.99
518,08/05/2024 23:06:09,19.90
519,08/05/2024 23:21:09,19.82
520,08/05/2024 23:36:09,19.73
521,08/05/2024 23:51:09,19.69
522,08/06/2024 00:06:09,19.60
523,08/06/2024 00:21:09,19.52
524,08/06/2024 00:36:09,19.47
525,08/06/2024 00:51:09,19.35
526,08/06/2024 01:06:09,19.35
527,08/06/2024 01:21:09,19.26
528,08/06/2024 01:36:09,19.22
529,08/06/2024 01:51:09,19.09
530,08/06/2024 02:06:09,19.05
531,08/06/2024 02:21:09,18.96
532,08/06/2024 02:36:09,18.87
533,08/06/2024 02:51:09,18.79
534,08/06/2024 03:06:09,18.70
535,08/06/2024 03:21:09,18.66
536,08/06/2024 03:36:09,18.62
537,08/06/2024 03:51:09,18.57
538,08/06/2024 04:06:09,18.49
539,08/06/2024 04:21:09,18.44
540,08/06/2024 04:36:09,18.40
541,08/06/2024 04:51:09,18.36
542,08/06/2024 05:06:09,18.32
543,08/06/2024 05:21:09,18.32
544,08/06/2024 05:36:09,18.23
545,08/06/2024 05:51:09,18.23
546,08/06/2024 06:06:09,18.19
547,08/06/2024 06:21:09,18.14
548,08/06/2024 06:36:09,18.10
549,08/06/2024 06:51:09,18.02
550,08/06/2024 07:06:09,18.02
551,08/06/2024 07:21:09,17.93
552,08/06/2024 07:36:09,17.93
553,08/06/2024 07:51:09,17.93
554,08/06/2024 08:06:09,17.89
555,08/06/2024 08:21:09,17.84
556,08/06/2024 08:36:09,17.84
557,08/06/2024 08:51:09,17.76
558,08/06/2024 09:06:09,17.84
559,08/06/2024 09:21:09,17.84
560,08/06/2024 09:36:09,17.89
561,08/06/2024 09:51:09,17.89
562,08/06/2024 10:06:09,17.97
563,08/06/2024 10:21:09,18.06
564,08/06/2024 10:36:09,18.19
565,08/06/2024 10:51:09,18.23
566,08/06/2024 11:06:09,18.36
567,08/06/2024 11:21:09,18.44
568,08/06/2024 11:36:09,18.62
569,08/06/2024 11:51:09,18.74
570,08/06/2024 12:06:09,18.87
571,08/06/2024 12:21:09,19.00
572,08/06/2024 12:36:09,19.09
573,08/06/2024 12:51:09,19.22
574,08/06/2024 13:06:09,19.35
575,08/06/2024 13:21:09,19.52
576,08/06/2024 13:36:09,19.56
577,08/06/2024 13:51:09,19.73
578,08/06/2024 14:06:09,19.82
579,08/06/2024 14:21:09,19.90
580,08/06/2024 14:36:09,19.95
581,08/06/2024 14:51:09,19.99
582,08/06/2024 15:06:09,20.20
583,08/06/2024 15:21:09,20.16
584,08/06/2024 15:36:09,20.25
585,08/06/2024 15:51:09,20.20
586,08/06/2024 16:06:09,20.25
587,08/06/2024 16:21:09,20.29
588,08/06/2024 16:36:09,20.25
589,08/06/2024 16:51:09,20.25
590,08/06/2024 17:06:09,20.29
591,08/06/2024 17:21:09,20.25
592,08/06/2024 17:36:09,20.29
593,08/06/2024 17:51:09,20.33
594,08/06/2024 18:06:09,20.29
595,08/06/2024 18:21:09,20.25
596,08/06/2024 18:36:09,20.16
597,08/06/2024 18:51:09,20.16
598,08/06/2024 19:06:09,20.07
599,08/06/2024 19:21:09,20.03
600,08/06/2024 19:36:09,19.86
601,08/06/2024 19:51:09,19.86
602,08/06/2024 20:06:09,19.77
603,08/06/2024 20:21:09,19.73
604,08/06/2024 20:36:09,19.73
605,08/06/2024 20:51:09,19.77
606,08/06/2024 21:06:09,19.69
607,08/06/2024 21:21:09,19.60
608,08/06/2024 21:36:09,19.60
609,08/06/2024 21:51:09,19.56
610,08/06/2024 22:06:09,19.43
611,08/06/2024 22:21:09,19.39
612,08/06/2024 22:36:09,19.30
613,08/06/2024 22:51:09,19.22
614,08/06/2024 23:06:09,19.17
615,08/06/2024 23:21:09,19.13
616,08/06/2024 23:36:09,19.05
617,08/06/2024 23:51:09,19.00
618,08/07/2024 00:06:09,18.87
619,08/07/2024 00:21:09,18.87
620,08/07/2024 00:36:09,18.87
621,08/07/2024 00:51:09,18.74
622,08/07/2024 01:06:09,18.70
623,08/07/2024 01:21:09,18.70
624,08/07/2024 01:36:09,18.62
625,08/07/2024 01:51:09,18.53
626,08/07/2024 02:06:09,18.49
627,08/07/2024 02:21:09,18.44
628,08/07/2024 02:36:09,18.49
629,08/07/2024 02:51:09,18.36
630,08/07/2024 03:06:09,18.27
631,08/07/2024 03:21:09,18.32
632,08/07/2024 03:36:09,18.23
633,08/07/2024 03:51:09,18.19
634,08/07/2024 04:06:09,18.14
635,08/07/2024 04:21:09,18.10
636,08/07/2024 04:36:09,18.06
637,08/07/2024 04:51:09,18.02
638,08/07/2024 05:06:09,17.93
639,08/07/2024 05:21:09,17.89
640,08/07/2024 05:36:09,17.84
641,08/07/2024 05:51:09,17.80
642,08/07/2024 06:06:09,17.76
643,08/07/2024 06:21:09,17.72
644,08/07/2024 06:36:09,17.72
645,08/07/2024 06:51:09,17.63
646,08/07/2024 07:06:09,17.67
647,08/07/2024 07:21:09,17.59
648,08/07/2024 07:36:09,17.54
649,08/07/2024 07:51:09,17.54
650,08/07/2024 08:06:09,17.59
651,08/07/2024 08:21:09,17.59
652,08/07/2024 08:36:09,17.63
653,08/07/2024 08:51:09,17.67
654,08/07/2024 09:06:09,17.72
655,08/07/2024 09:21:09,17.80
656,08/07/2024 09:36:09,17.80
657,08/07/2024 09:51:09,17.93
658,08/07/2024 10:06:09,18.02
659,08/07/2024 10:21:09,18.10
660,08/07/2024 10:36:09,18.19
661,08/07/2024 10:51:09,18.27
662,08/07/2024 11:06:09,18.40
663,08/07/2024 11:21:09,18.57
664,08/07/2024 11:36:09,18.79
665,08/07/2024 11:51:09,18.92
666,08/07/2024 12:06:09,19.05
667,08/07/2024 12:21:09,19.05
668,08/07/2024 12:36:09,19.13
669,08/07/2024 12:51:09,19.26
670,08/07/2024 13:06:09,19.30
671,08/07/2024 13:21:09,19.47
672,08/07/2024 13:36:09,19.60
673,08/07/2024 13:51:09,19.65
674,08/07/2024 14:06:09,19.69
675,08/07/2024 14:21:09,19.69
676,08/07/2024 14:36:09,19.69
677,08/07/2024 14:51:09,19.65
678,08/07/2024 15:06:09,19.65
679,08/07/2024 15:21:09,19.65
680,08/07/2024 15:36:09,19.56
681,08/07/2024 15:51:09,19.56
682,08/07/2024 16:06:09,19.52
683,08/07/2024 16:21:09,19.47
684,08/07/2024 16:36:09,19.43
685,08/07/2024 16:51:09,19.39
686,08/07/2024 17:06:09,19.30
687,08/07/2024 17:21:09,19.26
688,08/07/2024 17:36:09,19.26
689,08/07/2024 17:51:09,19.22
690,08/07/2024 18:06:09,19.13
691,08/07/2024 18:21:09,19.13
692,08/07/2024 18:36:09,19.09
693,08/07/2024 18:51:09,19.05
694,08/07/2024 19:06:09,19.05
695,08/07/2024 19:21:09,18.96
696,08/07/2024 19:36:09,18.92
697,08/07/2024 19:51:09,18.87
698,08/07/2024 20:06:09,18.83
699,08/07/2024 20:21:09,18.83
700,08/07/2024 20:36:09,18.83
701,08/07/2024 20:51:09,18.66
702,08/07/2024 21:06:09,18.66
703,08/07/2024 21:21:09,18.74
704,08/07/2024 21:36:09,18.62
705,08/07/2024 21:51:09,18.62
706,08/07/2024 22:06:09,18.62
707,08/07/2024 22:21:09,18.53
708,08/07/2024 22:36:09,18.53
709,08/07/2024 22:51:09,18.49
710,08/07/2024 23:06:09,18.49
711,08/07/2024 23:21:09,18.44
712,08/07/2024 23:36:09,18.44
713,08/07/2024 23:51:09,18.40
714,08/08/2024 00:06:09,18.40
715,08/08/2024 00:21:09,18.36
716,08/08/2024 00:36:09,18.36
717,08/08/2024 00:51:09,18.40
718,08/08/2024 01:06:09,18.36
719,08/08/2024 01:21:09,18.27
720,08/08/2024 01:36:09,18.27
721,08/08/2024 01:51:09,18.27
722,08/08/2024 02:06:09,18.27
723,08/08/2024 02:21:09,18.19
724,08/08/2024 02:36:09,18.14
725,08/08/2024 02:51:09,18.14
726,08/08/2024 03:06:09,18.06
727,08/08/2024 03:21:09,18.02
728,08/08/2024 03:36:09,17.97
729,08/08/2024 03:51:09,17.97
730,08/08/2024 04:06:09,17.89
731,08/08/2024 04:21:09,17.89
732,08/08/2024 04:36:09,17.84
733,08/08/2024 04:51:09,17.80
734,08/08/2024 05:06:09,17.76
735,08/08/2024 05:21:09,17.76
