Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids
2025-01-29 17:17:59,1.485813021659851,4.84096097946167,9.563297271728516,0.002535444451496,3.1466245651245117
2025-01-29 17:32:59,4.471103668212891,409.0759582519531,719.0733642578125,0.3256448209285736,265.89935302734375
2025-01-29 17:47:59,4.568515777587891,410.2818908691406,718.60919189453125,0.32570570707321167,266.6832275390625
2025-01-29 18:02:59,4.600955963134766,410.4860229492187,718.10986328125,0.325562983751297,266.81591796875
2025-01-29 18:17:59,4.623661041259766,410.46881103515625,717.48126220703125,0.32533136010169983,266.8047180175781
2025-01-29 18:32:59,4.620426177978516,410.2344970703125,717.1568603515625,0.3251693546772003,266.65240478515625
2025-01-29 18:47:59,4.626895904541016,410.02923583984375,716.6278076171875,0.32493844628334045,266.51898193359375
2025-01-29 19:02:59,4.630161285400391,409.78668212890625,716.11810302734375,0.324707567691803,266.361328125
2025-01-29 19:17:59,4.630161285400391,409.5313415527344,715.671875,0.3244973421096802,266.19537353515625
2025-01-29 19:32:59,4.626895904541016,409.1936950683594,715.16754150390625,0.3242505192756653,265.97589111328125
2025-01-29 19:47:59,4.623661041259766,408.904541015625,714.74700927734375,0.32404330372810364,265.7879333496094
2025-01-29 20:02:59,4.620426177978516,408.6666564941406,714.416015625,0.3238782584667206,265.6333312988281
2025-01-29 20:17:59,4.620426177978516,408.4577941894531,714.0509033203125,0.3237062990665436,265.49755859375
2025-01-29 20:32:59,4.617191314697266,408.3146362304687,713.88543701171875,0.32361921668052673,265.4045104980469
2025-01-29 20:47:59,4.620426177978516,408.14752197265625,713.50848388671875,0.32345080375671387,265.2958679199219
2025-01-29 21:02:59,4.620426177978516,407.9932556152344,713.23883056640625,0.3233237862586975,265.19561767578125
2025-01-29 21:17:59,4.630161285400391,407.8580932617187,712.747802734375,0.32311996817588806,265.1077575683594
2025-01-29 21:32:59,4.633396148681641,407.8998718261719,712.7362060546875,0.32312363386154175,265.1349182128906
2025-01-29 21:47:59,4.639896392822266,407.787353515625,712.36962890625,0.3229692876338959,265.061767578125
2025-01-29 22:02:59,4.685276031494141,407.7247009277344,711.076416015625,0.32248735427856445,265.02105712890625
2025-01-29 22:17:59,4.724124908447266,408.07818603515625,710.6817626953125,0.3224097788333893,265.2508239746094
2025-01-29 22:32:59,4.740329742431641,408.31298828125,710.66949462890625,0.32244908809661865,265.4034423828125
2025-01-29 22:47:59,4.746829986572266,408.2712097167969,710.427978515625,0.322353333234787,265.37628173828125
2025-01-29 23:02:59,4.837406158447266,408.6169128417969,708.6839599609375,0.32178133726119995,265.6009826660156
2025-01-29 23:17:59,4.827732086181641,408.7166748046875,709.1068115234375,0.3219541609287262,265.66583251953125
2025-01-29 23:32:59,5.053836822509766,409.7994689941406,705.17620849609375,0.32071349024772644,266.3696594238281
2025-01-29 23:47:59,5.021579742431641,409.472900390625,705.4365234375,0.32074978947639465,266.1573791503906
2025-01-30 00:02:59,5.121555328369141,410.07135009765625,703.92144775390625,0.32030168175697327,266.5463562011719
2025-01-30 00:17:59,5.131198883056641,410.810791015625,704.94573974609375,0.32081136107444763,267.0270080566406
2025-01-30 00:32:59,5.140872955322266,410.7607727050781,704.6142578125,0.3206804692745209,266.9945068359375
