Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids
2026-07-02 19:30:00,11.057987213134766,493.9388427734375,698.4254150390625,0.3297424912452698,321.06024169921875
2026-07-02 19:45:00,10.96963882446289,492.6031494140625,698.36883544921875,0.32958123087882996,320.1920471191406
2026-07-02 20:00:00,10.926944732666016,492.4127197265625,698.98736572265625,0.32981815934181213,320.0682678222656
2026-07-02 20:15:00,10.89340591430664,491.8904113769531,698.9447021484375,0.3297460973262787,319.728759765625
2026-07-02 20:30:00,10.89645767211914,492.09771728515625,699.1756591796875,0.32986342906951904,319.8634948730469
2026-07-02 20:45:00,10.86288833618164,491.60498046875,699.17584228515625,0.32981207966804504,319.543212890625
2026-07-02 21:00:00,10.829349517822266,491.2066345214844,699.309814453125,0.32982584834098816,319.2843017578125
2026-07-02 21:15:00,10.81100845336914,490.774169921875,699.07745361328125,0.32968416810035706,319.0032043457031
2026-07-02 21:30:00,10.84762954711914,485.0776062011719,690.20697021484375,0.3254138231277466,315.3004455566406
2026-07-02 21:45:00,10.78659439086914,507.4068298339844,723.2978515625,0.34147176146507263,329.8144226074219
2026-07-02 22:00:00,10.75912857055664,497.6580200195313,709.98492431640625,0.33492612838745117,323.4776916503906
2026-07-02 22:15:00,10.73776626586914,499.1907348632813,712.62762451171875,0.336182564496994,324.4739685058594
2026-07-02 22:30:00,10.72861099243164,498.9986572265625,712.54901123046875,0.33612972497940063,324.34912109375
2026-07-02 22:45:00,10.71640396118164,499.2201232910156,713.12628173828125,0.3363921344280243,324.4930725097656
2026-07-02 23:00:00,10.710269927978516,498.8199462890625,712.68572998046875,0.3361673355102539,324.2329406738281
2026-07-02 23:15:00,10.72861099243164,498.4130554199219,711.7127685546875,0.3357214331626892,323.9684753417969
2026-07-02 23:30:00,10.753055572509766,498.7174072265625,711.625732421875,0.3357175588607788,324.1662902832031
2026-07-02 23:45:00,10.762210845947266,498.8615112304687,711.63616943359375,0.33573710918426514,324.2599792480469
2026-07-03 00:00:00,10.789676666259766,499.2145690917969,711.5543212890625,0.3357403576374054,324.4894714355469
2026-07-03 00:15:00,10.78659439086914,499.2464294433594,711.6654052734375,0.33578982949256897,324.5101623535156
2026-07-03 00:30:00,10.75912857055664,498.9851379394531,711.87823486328125,0.3358505070209503,324.34033203125
2026-07-03 00:45:00,10.74081802368164,498.6286926269531,711.7601318359375,0.33576393127441406,324.108642578125
2026-07-03 01:00:00,10.73776626586914,498.5950012207031,711.77716064453125,0.3357674479484558,324.08673095703125
2026-07-03 01:15:00,10.71640396118164,497.6667175292969,710.90728759765625,0.33530905842781067,323.4833679199219
2026-07-03 01:30:00,10.73471450805664,497.7549133300781,710.6429443359375,0.33520904183387756,323.5406799316406
2026-07-03 01:45:00,10.72250747680664,497.4680786132813,710.493408203125,0.33511680364608765,323.354248046875
2026-07-03 02:00:00,10.698062896728516,497.1989440917969,710.63006591796875,0.3351448178291321,323.1792907714844
2026-07-03 02:15:00,10.685855865478516,496.56304931640625,709.9813232421875,0.33480876684188843,322.7659606933594
2026-07-03 02:30:00,10.67361831665039,496.7082214355469,710.449951171875,0.3350180685520172,322.8603210449219
2026-07-03 02:45:00,10.676700592041016,496.7926025390625,710.50482177734375,0.33504974842071533,322.9151916503906
2026-07-03 03:00:00,10.691959381103516,496.8612365722656,710.2774658203125,0.33496299386024475,322.95977783203125
2026-07-03 03:15:00,10.67361831665039,497.1090087890625,711.023193359375,0.3352977931499481,323.120849609375
2026-07-03 03:30:00,10.66446304321289,496.9281311035156,710.9599609375,0.3352522850036621,323.0032653808594
2026-07-03 03:45:00,10.67056655883789,496.9478759765625,710.85791015625,0.33521223068237305,323.01611328125
2026-07-03 04:00:00,10.66446304321289,496.8536376953125,710.8533935546875,0.33520033955574036,322.9548645019531
2026-07-03 04:15:00,10.66141128540039,496.7828674316406,710.81732177734375,0.3351778984069824,322.9088439941406
2026-07-03 04:30:00,10.667545318603516,496.95562744140625,710.9334716796875,0.3352442979812622,323.0211486816406
2026-07-03 04:45:00,10.667545318603516,496.76519775390625,710.66107177734375,0.3351113796234131,322.8973693847656
2026-07-03 05:00:00,10.65530776977539,496.5982666015625,710.6834716796875,0.33510279655456543,322.7888488769531
2026-07-03 05:15:00,10.649173736572266,496.31390380859375,710.40753173828125,0.3349584937095642,322.6040344238281
2026-07-03 05:30:00,10.643070220947266,496.48248291015625,710.77923583984375,0.3351300358772278,322.7135925292969
2026-07-03 05:45:00,10.649173736572266,496.4353637695313,710.5814208984375,0.3350432217121124,322.6829833984375
2026-07-03 06:00:00,10.67056655883789,496.3607482910156,710.01800537109375,0.33480238914489746,322.63446044921875
2026-07-03 06:15:00,10.691959381103516,500.2919006347656,715.18170166015625,0.3373566269874573,325.1897277832031
2026-07-03 06:30:00,10.73166275024414,499.2364196777344,712.8232421875,0.3362683057785034,324.503662109375
2026-07-03 06:45:00,10.77743911743164,498.2390441894531,710.424072265625,0.33516925573349,323.8553771972656
2026-07-03 07:00:00,11.68429946899414,480.8512573242187,667.505615234375,0.3155379593372345,312.5533142089844
2026-07-03 07:15:00,12.471378326416016,410.0347900390625,556.432861328125,0.26240748167037964,266.5226135253906
2026-07-03 07:30:00,12.21146011352539,435.1540222167969,594.92730712890625,0.28082165122032166,282.85009765625
2026-07-03 07:45:00,11.893558502197266,455.8019104003906,628.8963623046875,0.2969757318496704,296.271240234375
2026-07-03 08:00:00,11.702518463134766,492.8921813964844,683.85736083984375,0.32355383038520813,320.3799133300781
2026-07-03 08:15:00,11.62057876586914,505.1853332519531,702.59075927734375,0.332604318857193,328.3704528808594
2026-07-03 08:30:00,11.626651763916016,507.7362365722656,706.01318359375,0.3342887759208679,330.0285339355469
2026-07-03 08:45:00,11.39883804321289,498.9242858886719,698.40606689453125,0.3302370309829712,324.30078125
2026-07-03 09:00:00,11.182865142822266,489.61920166015625,689.759765625,0.3256963789463043,318.2524719238281
2026-07-03 09:15:00,11.12198257446289,488.9960021972656,690.1248779296875,0.325784832239151,317.8473815917969
2026-07-03 09:30:00,11.067142486572266,489.9373474121094,692.57904052734375,0.3269014358520508,318.4592590332031
2026-07-03 09:45:00,11.00925064086914,490.8575134277344,695.0743408203125,0.3280327022075653,319.057373046875
2026-07-03 10:00:00,10.99704360961914,491.8233337402344,696.69488525390625,0.3288052976131439,319.6851501464844
2026-07-03 10:15:00,11.039737701416016,493.2228088378906,697.79107666015625,0.32940495014190674,320.5948181152344
2026-07-03 10:30:00,11.115848541259766,494.8895263671875,698.56939697265625,0.32989948987960815,321.6781921386719
2026-07-03 10:45:00,11.14633560180664,496.1628723144531,699.7344970703125,0.33051419258117676,322.505859375
2026-07-03 11:00:00,11.08237075805664,496.3782348632813,701.36688232421875,0.33121562004089355,322.6458435058594
2026-07-03 11:15:00,11.057987213134766,496.5261840820313,702.08392333984375,0.33152902126312256,322.74200439453125
2026-07-03 11:30:00,11.149356842041016,497.7210998535156,701.8692626953125,0.331561803817749,323.5187072753906
2026-07-03 11:45:00,11.246768951416016,499.2459716796875,701.9945068359375,0.331768274307251,324.5098571777344
2026-07-03 12:00:00,11.27414321899414,500.2356262207031,702.8179931640625,0.33221137523651123,325.15313720703125
2026-07-03 12:15:00,11.374515533447266,501.0638427734375,701.9029541015625,0.33191195130348206,325.6914978027344
2026-07-03 12:30:00,11.486942291259766,503.2547607421875,702.648193359375,0.33244040608406067,327.1155700683594
2026-07-03 12:45:00,11.72983169555664,505.6459655761719,700.99456787109375,0.3319786489009857,328.66986083984375
2026-07-03 13:00:00,12.048038482666016,510.1164855957031,700.70098876953125,0.3322772681713104,331.5757141113281
2026-07-03 13:15:00,12.07828140258789,510.3895568847656,700.4649658203125,0.33220288157463074,331.7532043457031
2026-07-03 13:30:00,12.29007339477539,513.68524169921875,700.7109375,0.3326092064380646,333.8953857421875
2026-07-03 13:45:00,12.471378326416016,516.5645751953125,700.997802734375,0.332989901304245,335.7669677734375
2026-07-03 14:00:00,12.038944244384766,510.9623718261719,702.04705810546875,0.3329247534275055,332.1255187988281
2026-07-03 14:15:00,12.392826080322266,514.82080078125,700.19891357421875,0.3324944078922272,334.6335144042969
2026-07-03 14:30:00,12.54086685180664,517.1043701171875,700.343505859375,0.3327593505382538,336.1178283691406
2026-07-03 14:45:00,12.712894439697266,520.021240234375,700.8648681640625,0.3332374691963196,338.0137939453125
2026-07-03 15:00:00,12.64651870727539,519.8480224609375,701.9500732421875,0.33368539810180664,337.9012145996094
2026-07-03 15:15:00,12.42306900024414,516.28961181640625,701.590576171875,0.33321747183799744,335.5882263183594
2026-07-03 15:30:00,12.38980484008789,516.12841796875,702.0379638671875,0.33339306712150574,335.48345947265625
2026-07-03 15:45:00,12.184207916259766,513.45660400390625,702.529541015625,0.3333592116832733,333.74676513671875
2026-07-03 16:00:00,12.07223892211914,512.09222412109375,702.92413330078125,0.3334004878997803,332.85992431640625
2026-07-03 16:15:00,11.881412506103516,509.9742431640625,703.8887939453125,0.33360952138900757,331.4832458496094
2026-07-03 16:30:00,11.71768569946289,507.4515075683594,703.74652099609375,0.3333092927932739,329.8434753417969
2026-07-03 16:45:00,11.69339370727539,506.9085388183594,703.4912109375,0.3331497311592102,329.49053955078125
2026-07-03 17:00:00,11.614505767822266,506.1819763183594,704.1016845703125,0.3333359360694885,329.0182800292969
2026-07-03 17:15:00,11.529483795166016,504.8995666503906,704.06646728515625,0.33319616317749023,328.1846923828125
2026-07-03 17:30:00,11.42313003540039,503.7027587890625,704.59197998046875,0.33329853415489197,327.4067687988281
2026-07-03 17:45:00,11.356266021728516,502.9283447265625,704.8931884765625,0.3333476781845093,326.9034118652344
2026-07-03 18:00:00,11.316715240478516,502.4622497558594,705.06072998046875,0.33337125182151794,326.6004638671875
2026-07-03 18:15:00,11.286319732666016,502.11083984375,705.19921875,0.33339396119117737,326.3720397949219
2026-07-03 18:30:00,11.246768951416016,501.3834228515625,705,0.33323773741722107,325.8992004394531
2026-07-03 18:45:00,11.20718765258789,500.72308349609375,704.8953857421875,0.3331274688243866,325.4700012207031
2026-07-03 19:00:00,11.16153335571289,499.06683349609375,703.5133056640625,0.33238354325294495,324.3934326171875
2026-07-03 19:15:00,11.14633560180664,500.2589416503906,705.5111083984375,0.33333712816238403,325.1683044433594
2026-07-03 19:30:00,11.14023208618164,500.1767883300781,705.5228271484375,0.3333336412906647,325.1148986816406
2026-07-03 19:45:00,11.100650787353516,499.3037414550781,705.1180419921875,0.333076149225235,324.54742431640625
2026-07-03 20:00:00,11.061038970947266,499.3772888183594,706.05133056640625,0.3334720730781555,324.59521484375
2026-07-03 20:15:00,11.030582427978516,498.8916015625,706.00311279296875,0.3334021270275116,324.279541015625
2026-07-03 20:30:00,10.994022369384766,498.5052795410156,706.22369384765625,0.33345410227775574,324.0284118652344
2026-07-03 20:45:00,10.96963882446289,498.0606384277344,706.10601806640625,0.3333592414855957,323.7394104003906
2026-07-03 21:00:00,10.923892974853516,494.5682373046875,702.11102294921875,0.3313383162021637,321.4693298339844
2026-07-03 21:15:00,10.89035415649414,493.7552185058594,701.65838623046875,0.3310658633708954,320.9408874511719
2026-07-03 21:30:00,10.86594009399414,495.0714111328125,704.041748046875,0.3321916460990906,321.7964172363281
2026-07-03 21:45:00,10.844608306884766,494.8481750488281,704.1728515625,0.3322226107120514,321.65130615234375
2026-07-03 22:00:00,10.83237075805664,494.27398681640625,703.61309814453125,0.3319304287433624,321.278076171875
2026-07-03 22:15:00,10.823246002197266,494.0582580566406,703.4979248046875,0.3318600654602051,321.1378479003906
2026-07-03 22:30:00,10.804935455322266,493.7958679199219,703.50946044921875,0.3318372964859009,320.9673156738281
2026-07-03 22:45:00,10.79269790649414,493.83746337890625,703.82647705078125,0.3319728970527649,320.9943542480469
2026-07-03 23:00:00,10.77743911743164,493.0893249511719,703.08123779296875,0.3315855860710144,320.508056640625
2026-07-03 23:15:00,10.77438735961914,492.9538879394531,702.95233154296875,0.33151790499687195,320.4200134277344
2026-07-03 23:30:00,10.76828384399414,492.6738586425781,702.68145751953125,0.33137619495391846,320.2380065917969
2026-07-03 23:45:00,10.76523208618164,492.8213806152344,702.9561767578125,0.3315054476261139,320.3338928222656
2026-07-04 00:00:00,10.762210845947266,492.5516357421875,702.635009765625,0.33134403824806213,320.1585388183594
2026-07-04 00:15:00,10.75912857055664,492.3739318847656,702.44635009765625,0.3312472403049469,320.04302978515625
2026-07-04 00:30:00,10.79269790649414,492.6038208007813,702.0682373046875,0.3311149477958679,320.1924743652344
2026-07-04 00:45:00,10.80185317993164,492.6449279785156,701.9344482421875,0.3310638964176178,320.21917724609375
2026-07-04 01:00:00,10.80185317993164,492.050048828125,701.08685302734375,0.33065032958984375,319.83251953125
2026-07-04 01:15:00,10.780521392822266,492.1806640625,701.7208251953125,0.3309265673160553,319.91741943359375
2026-07-04 01:30:00,10.75912857055664,492.0421752929687,701.9730224609375,0.33101633191108704,319.827392578125
2026-07-04 01:45:00,10.74386978149414,491.7261657714844,701.843017578125,0.33092907071113586,319.62200927734375
2026-07-04 02:00:00,10.72861099243164,491.6368408203125,702.03662109375,0.3309997320175171,319.5639343261719
2026-07-04 02:15:00,10.719425201416016,491.5387878417969,702.09002685546875,0.33101147413253784,319.5002136230469
2026-07-04 02:30:00,10.704166412353516,491.2849426269531,702.04876708984375,0.33096736669540405,319.335205078125
2026-07-04 02:45:00,10.688907623291016,491.0608520507813,702.04998779296875,0.33094412088394165,319.1895446777344
2026-07-04 03:00:00,10.679752349853516,491.00531005859375,702.16363525390625,0.3309851586818695,319.1534423828125
2026-07-04 03:15:00,10.67361831665039,490.9371337890625,702.1954345703125,0.3309910297393799,319.109130859375
2026-07-04 03:30:00,10.66446304321289,490.7728576660156,702.153564453125,0.33095622062683105,319.0023498535156
2026-07-04 03:45:00,10.65530776977539,490.4357299804687,701.8642578125,0.3308008015155792,318.783203125
2026-07-04 04:00:00,10.65835952758789,490.39306640625,701.73883056640625,0.3307444751262665,318.7554931640625
2026-07-04 04:15:00,10.676700592041016,490.5360412597656,701.55682373046875,0.3306843936443329,318.8484191894531
2026-07-04 04:30:00,10.67361831665039,490.4463806152344,701.4935302734375,0.3306487798690796,318.7901306152344
2026-07-04 04:45:00,10.67056655883789,490.1734619140625,701.16741943359375,0.33048495650291443,318.61273193359375
2026-07-04 05:00:00,10.667545318603516,490.1969909667969,701.26470947265625,0.330527663230896,318.6280212402344
2026-07-04 05:15:00,10.66141128540039,488.94244384765625,699.59893798828125,0.3297056555747986,317.8125915527344
2026-07-04 05:30:00,10.67361831665039,489.6560363769531,700.36309814453125,0.330097496509552,318.2763977050781
2026-07-04 05:45:00,10.65835952758789,490.7500305175781,702.2496337890625,0.3309934735298157,318.9875183105469
2026-07-04 06:00:00,10.643070220947266,490.1999816894531,701.7850341796875,0.33074289560317993,318.6299743652344
2026-07-04 06:15:00,10.676700592041016,509.9071350097656,729.26104736328125,0.34420841932296753,331.43963623046875
2026-07-04 06:30:00,10.65225601196289,508.2796630859375,727.467529296875,0.3432924449443817,330.38177490234375
2026-07-04 06:45:00,10.65225601196289,508.0688171386719,727.16571044921875,0.3431449830532074,330.2447204589844
2026-07-04 07:00:00,10.667545318603516,508.1565246582031,726.95721435546875,0.3430679142475128,330.3017272949219
2026-07-04 07:15:00,10.676700592041016,508.0423889160156,726.5941162109375,0.34290531277656555,330.2275390625
2026-07-04 07:30:00,10.685855865478516,508.1061096191406,726.4854736328125,0.3428671360015869,330.2689514160156
2026-07-04 07:45:00,10.707218170166016,508.32525634765625,726.3329467773436,0.34282708168029785,330.4114074707031
2026-07-04 08:00:00,10.73776626586914,508.8337707519531,726.3936767578125,0.34290605783462524,330.741943359375
2026-07-04 08:15:00,10.74386978149414,509.1655578613281,726.734375,0.3430823087692261,330.9576110839844
2026-07-04 08:30:00,10.762210845947266,509.1899108886719,726.36981201171875,0.342933714389801,330.9734191894531
2026-07-04 08:45:00,10.84152603149414,509.73876953125,725.42913818359375,0.3426007628440857,331.3302001953125
2026-07-04 09:00:00,10.823246002197266,510.0545043945313,726.2752685546875,0.34298527240753174,331.5354309082031
2026-07-04 09:15:00,10.820194244384766,510.3585205078125,726.7744750976564,0.34322434663772583,331.7330322265625
2026-07-04 09:30:00,10.86899185180664,510.9566345214844,726.56591796875,0.3432002067565918,332.1217956542969
