Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids
2026-01-27 20:29:59,7.090579986572266,459.0467224121094,735.76708984375,0.34036096930503845,298.38037109375
2026-01-27 20:44:59,7.128360748291016,458.44537353515625,733.87005615234375,0.33953753113746643,297.9894714355469
2026-01-27 20:59:59,7.163028717041016,458.6827087402344,733.395263671875,0.3393891453742981,298.14373779296875
2026-01-27 21:14:59,7.112613677978516,458.12591552734375,733.7470703125,0.33944231271743774,297.7818298339844
2026-01-27 21:29:59,7.052738189697266,458.77294921875,736.26611328125,0.340512752532959,298.202392578125
2026-01-27 21:44:59,7.106327056884766,458.9285583496094,735.18804931640625,0.3401194214820862,298.3035583496094
2026-01-27 21:59:59,7.131504058837891,458.6050720214844,734.048095703125,0.33963024616241455,298.0932922363281
2026-01-27 22:14:59,7.128360748291016,458.89141845703125,734.58404541015625,0.3398802578449249,298.2794189453125
2026-01-27 22:29:59,7.125217437744141,458.6828918457031,734.32781982421875,0.3397500514984131,298.14385986328125
2026-01-27 22:44:59,7.131504058837891,458.27044677734375,733.51251220703125,0.3393731415271759,297.87579345703125
2026-01-27 22:59:59,7.115756988525391,458.4501647949219,734.18878173828125,0.33966153860092163,297.9925842285156
2026-01-27 23:14:59,7.109470367431641,459.38470458984375,735.84100341796875,0.340440034866333,298.60003662109375
2026-01-27 23:29:59,7.118930816650391,459.22845458984375,735.356689453125,0.3402293920516968,298.49847412109375
2026-01-27 23:44:59,7.087406158447266,458.6028747558594,735.13427734375,0.3400498926639557,298.09185791015625
2026-01-27 23:59:59,7.074802398681641,458.4833068847656,735.25457763671875,0.3400784730911255,298.0141296386719
2026-01-28 00:14:59,7.103153228759766,458.4144592285156,734.44293212890625,0.33975446224212646,297.9693908691406
2026-01-28 00:29:59,7.100009918212891,458.473876953125,734.61578369140625,0.3398301899433136,298.00799560546875
2026-01-28 00:44:59,7.134677886962891,458.47674560546875,733.764404296875,0.33950135111808777,298.0098876953125
2026-01-28 00:59:59,7.128360748291016,459.122802734375,734.9544677734375,0.3400580585002899,298.4298095703125
2026-01-28 01:14:59,7.084262847900391,458.5054016113281,735.0557861328125,0.34000498056411743,298.02850341796875
2026-01-28 01:29:59,7.071659088134766,458.9739990234375,736.119384765625,0.34048619866371155,298.3330993652344
2026-01-28 01:44:59,7.077945709228516,458.23175048828125,734.77337646484375,0.3398548364639282,297.8506164550781
2026-01-28 01:59:59,7.169315338134766,458.4064025878906,732.79876708984375,0.339117169380188,297.9641418457031
2026-01-28 02:14:59,7.100009918212891,458.2894592285156,734.32025146484375,0.33968836069107056,297.88812255859375
2026-01-28 02:29:59,7.147281646728516,458.6519775390625,733.73406982421875,0.33951571583747864,298.123779296875
2026-01-28 02:44:59,7.115756988525391,458.4986877441406,734.2664794921875,0.33969882130622864,298.0241394042969
2026-01-28 02:59:59,7.074802398681641,457.84747314453125,734.23486328125,0.3395892083644867,297.6008605957031
2026-01-28 03:14:59,7.090579986572266,458.56658935546875,734.99755859375,0.33999162912368774,298.0682678222656
2026-01-28 03:29:59,7.144138336181641,458.327392578125,733.292236328125,0.33929643034935,297.91278076171875
2026-01-28 03:44:59,7.109470367431641,458.1007385253906,733.7843017578125,0.33945295214653015,297.7654724121094
2026-01-28 03:59:59,7.134677886962891,458.3803405761719,733.610107421875,0.33942729234695435,297.94720458984375
2026-01-28 04:14:59,7.103153228759766,457.95758056640625,733.7109375,0.3394031822681427,297.67242431640625
2026-01-28 04:29:59,7.103153228759766,458.1885986328125,734.0810546875,0.33958080410957336,297.82257080078125
2026-01-28 04:44:59,7.077945709228516,457.6007080078125,733.761474609375,0.3393692970275879,297.4404602050781
2026-01-28 04:59:59,7.100009918212891,457.9927978515625,733.84490966796875,0.33946025371551514,297.6953125
2026-01-28 05:14:59,7.109470367431641,458.309326171875,734.11846923828125,0.33961328864097595,297.90106201171875
2026-01-28 05:29:59,7.093723297119141,458.1557312011719,734.2613525390625,0.3396455943584442,297.80120849609375
2026-01-28 05:44:59,7.118930816650391,458.0639343261719,733.491943359375,0.3393343985080719,297.7415466308594
2026-01-28 05:59:59,7.106327056884766,457.87139892578125,733.4945068359375,0.33930662274360657,297.61639404296875
2026-01-28 06:14:59,7.068515777587891,457.48382568359375,733.80706787109375,0.33936938643455505,297.3644714355469
2026-01-28 06:29:59,7.100009918212891,457.32464599609375,732.77435302734375,0.33894649147987366,297.2610168457031
2026-01-28 06:44:59,7.100009918212891,457.73974609375,733.439453125,0.3392656743526459,297.53082275390625
2026-01-28 06:59:59,7.100009918212891,458.31396484375,734.35955810546875,0.33970722556114197,297.904052734375
2026-01-28 07:14:59,7.115756988525391,457.9713439941406,733.42193603515625,0.339293509721756,297.6813659667969
2026-01-28 07:29:59,7.109470367431641,457.6593017578125,733.07720947265625,0.33911359310150146,297.4785461425781
2026-01-28 07:44:59,7.093723297119141,457.4809265136719,733.17987060546875,0.3391266167163849,297.3625793457031
2026-01-28 07:59:59,7.144138336181641,457.8831787109375,732.58154296875,0.338955283164978,297.6240539550781
2026-01-28 08:14:59,7.100009918212891,457.9162902832031,733.72235107421875,0.3394014239311218,297.64556884765625
2026-01-28 08:29:59,7.077945709228516,457.39166259765625,733.42626953125,0.3392084538936615,297.3045654296875
2026-01-28 08:44:59,7.074802398681641,458.343994140625,735.0311279296875,0.33997127413749695,297.923583984375
2026-01-28 08:59:59,7.077945709228516,458.2254943847656,734.7633056640625,0.3398500382900238,297.8465576171875
2026-01-28 09:14:59,7.090579986572266,457.5077209472656,733.30035400390625,0.3391771912574768,297.3800048828125
2026-01-28 09:29:59,7.125217437744141,457.8509216308594,732.99591064453125,0.33911076188087463,297.60308837890625
2026-01-28 09:44:59,7.055881500244141,457.48712158203125,734.124755859375,0.3394926190376282,297.3666076660156
2026-01-28 09:59:59,7.131504058837891,457.75091552734375,732.680908203125,0.3389740288257599,297.5380859375
2026-01-28 10:14:59,7.052738189697266,457.1554260253906,733.67022705078125,0.3392672538757324,297.1510009765625
2026-01-28 10:29:59,7.071659088134766,457.2422790527344,733.34197998046875,0.3391534984111786,297.20745849609375
2026-01-28 10:44:59,7.065341949462891,457.2096252441406,733.4456787109375,0.33918866515159607,297.1862487792969
2026-01-28 10:59:59,7.122074127197266,458.3170471191406,733.8197021484375,0.339498907327652,297.90606689453125
2026-01-28 11:14:59,7.090579986572266,457.13818359375,732.70806884765625,0.33889299631118774,297.1398010253906
2026-01-28 11:29:59,7.018039703369141,457.5630187988281,735.18408203125,0.3399129807949066,297.41595458984375
2026-01-28 11:44:59,7.068515777587891,457.8218688964844,734.3492431640625,0.33962956070899963,297.5841979980469
2026-01-28 11:59:59,7.087406158447266,457.61859130859375,733.55645751953125,0.3392927646636963,297.45208740234375
2026-01-28 12:14:59,7.081119537353516,457.006103515625,732.72967529296875,0.33888158202171326,297.053955078125
2026-01-28 12:29:59,7.065341949462891,457.96112060546875,734.65118408203125,0.33976706862449646,297.6747131347656
2026-01-28 12:44:59,7.074802398681641,457.43365478515625,733.5712890625,0.33927077054977417,297.3318786621094
2026-01-28 12:59:59,7.100009918212891,457.94921875,733.77508544921875,0.33942675590515137,297.6669921875
2026-01-28 13:14:59,7.090579986572266,457.3382568359375,733.02874755859375,0.3390468657016754,297.2698669433594
2026-01-28 13:29:59,7.052738189697266,456.98583984375,733.3980712890625,0.33913668990135193,297.040771484375
2026-01-28 13:44:59,7.122074127197266,457.1699523925781,731.98309326171875,0.3386174738407135,297.16046142578125
2026-01-28 13:59:59,7.118930816650391,457.5045471191406,732.59619140625,0.3389045000076294,297.3779296875
2026-01-28 14:14:59,7.071659088134766,457.33721923828125,733.4942626953125,0.3392265737056732,297.2691955566406
2026-01-28 14:29:59,7.106327056884766,457.3896789550781,732.72283935546875,0.33893629908561707,297.30328369140625
2026-01-28 14:44:59,7.046421051025391,456.9391784667969,733.47930908203125,0.33916106820106506,297.0104675292969
2026-01-28 14:59:59,7.036960601806641,457.17926025390625,734.09881591796875,0.3394363224506378,297.16650390625
2026-01-28 15:14:59,7.021183013916016,457.1496887207031,734.44207763671875,0.33956435322761536,297.14727783203125
2026-01-28 15:29:59,7.046421051025391,456.9932556152344,733.566162109375,0.3392027020454407,297.04559326171875
2026-01-28 15:44:59,7.081119537353516,456.60430908203125,732.08551025390625,0.33857250213623047,296.79278564453125
2026-01-28 15:59:59,7.052738189697266,456.7427062988281,733.00787353515625,0.3389495015144348,296.88275146484375
2026-01-28 16:14:59,7.090579986572266,457.5812683105469,733.41827392578125,0.33923375606536865,297.4278259277344
2026-01-28 16:29:59,7.159854888916016,457.04583740234375,730.85589599609375,0.33816295862197876,297.07977294921875
2026-01-28 16:44:59,7.055881500244141,457.0118713378906,733.36212158203125,0.33912673592567444,297.0577087402344
2026-01-28 16:59:59,7.036960601806641,457.22515869140625,734.1724853515625,0.3394716680049896,297.19635009765625
2026-01-28 17:14:59,7.068515777587891,457.74267578125,734.22222900390625,0.3395686149597168,297.53271484375
2026-01-28 17:29:59,7.059055328369141,456.69171142578125,732.76995849609375,0.3388499915599823,296.849609375
2026-01-28 17:44:59,7.036960601806641,456.1780090332031,732.4910888671875,0.3386651277542114,296.51568603515625
2026-01-28 17:59:59,7.027500152587891,456.73187255859375,733.614501953125,0.339182049036026,296.8757019042969
2026-01-28 18:14:59,7.096866607666016,458.0440368652344,734.00469970703125,0.3395296633243561,297.7286071777344
2026-01-28 18:29:59,7.002262115478516,456.8709716796875,734.463134765625,0.33953046798706055,296.96612548828125
2026-01-28 18:44:59,7.090579986572266,456.9768371582031,732.449462890625,0.3387688994407654,297.0349426269531
2026-01-28 18:59:59,7.027500152587891,457.4150390625,734.7117919921875,0.3397084176540375,297.31976318359375
2026-01-28 19:14:59,7.055881500244141,456.50946044921875,732.555908203125,0.33873996138572693,296.73114013671875
2026-01-28 19:29:59,7.008579254150391,455.8857116699219,732.72296142578125,0.33871057629585266,296.3257141113281
2026-01-28 19:44:59,7.055881500244141,456.75048828125,732.94268798828125,0.3389255106449127,296.8878173828125
2026-01-28 19:59:59,6.992801666259766,457.1081237792969,735.07916259765625,0.33980390429496765,297.1202697753906
2026-01-28 20:14:59,7.074802398681641,457.553955078125,733.76416015625,0.33936333656311035,297.4100646972656
2026-01-28 20:29:59,7.027500152587891,457.5986633300781,735.00677490234375,0.33984991908073425,297.4391174316406
2026-01-28 20:44:59,7.087406158447266,457.1921081542969,732.872802734375,0.3389647305011749,297.17486572265625
2026-01-28 20:59:59,7.093723297119141,456.7944641113281,732.0797119140625,0.33859872817993164,296.9163818359375
2026-01-28 21:14:59,7.093723297119141,457.4021911621094,733.05364990234375,0.3390660583972931,297.3114013671875
2026-01-28 21:29:59,7.033817291259766,456.88555908203125,733.7049560546875,0.33924010396003723,296.9756164550781
2026-01-28 21:44:59,7.052738189697266,457.0299377441406,733.46881103515625,0.3391706347465515,297.0694580078125
2026-01-28 21:59:59,7.030643463134766,457.4067687988281,734.62060546875,0.3396719992160797,297.31439208984375
2026-01-28 22:14:59,7.024356842041016,457.59747314453125,735.08270263671875,0.3398790657520294,297.4383544921875
2026-01-28 22:29:59,7.040103912353516,457.3116455078125,734.23358154296875,0.3395082652568817,297.2525634765625
2026-01-28 22:44:59,7.084262847900391,457.2135314941406,732.9847412109375,0.33901116251945496,297.18878173828125
2026-01-28 22:59:59,7.030643463134766,456.8399658203125,733.71026611328125,0.3392353057861328,296.9459533691406
2026-01-28 23:14:59,7.021183013916016,456.6184997558594,733.58868408203125,0.33915501832962036,296.802001953125
2026-01-28 23:29:59,7.081119537353516,456.7774353027344,732.363037109375,0.3387056589126587,296.90533447265625
2026-01-28 23:44:59,7.077945709228516,456.947265625,732.71368408203125,0.33886656165122986,297.0157165527344
2026-01-28 23:59:59,7.049564361572266,457.77191162109375,734.7381591796875,0.3397722840309143,297.5517272949219
2026-01-29 00:14:59,7.077945709228516,457.1154479980469,732.9833984375,0.33899596333503723,297.1250305175781
2026-01-29 00:29:59,7.062198638916016,456.8538513183594,732.9525146484375,0.33894482254981995,296.9549865722656
2026-01-29 00:44:59,7.024356842041016,457.36865234375,734.71514892578125,0.3397027552127838,297.28961181640625
2026-01-29 00:59:59,7.014896392822266,456.99346923828125,734.3468017578125,0.33950409293174744,297.0457458496094
2026-01-29 01:14:59,7.071659088134766,457.1216125488281,733.1484375,0.3390606641769409,297.1290283203125
2026-01-29 01:29:59,7.040103912353516,456.5460205078125,733.00433349609375,0.3389185667037964,296.7549133300781
2026-01-29 01:44:59,7.011753082275391,456.1598205566406,733.0849609375,0.33889156579971313,296.5038757324219
2026-01-29 01:59:59,7.100009918212891,457.2750244140625,732.69482421875,0.3389083445072174,297.228759765625
2026-01-29 02:14:59,7.040103912353516,457.8748474121094,735.1378173828125,0.339942067861557,297.61865234375
2026-01-29 02:29:59,7.068515777587891,457.3807678222656,733.6417236328125,0.3392900824546814,297.2974853515625
2026-01-29 02:44:59,7.024356842041016,456.77984619140625,733.769287109375,0.33924904465675354,296.9068908691406
2026-01-29 02:59:59,6.992801666259766,457.09368896484375,735.055908203125,0.33979275822639465,297.11090087890625
2026-01-29 03:14:59,7.024356842041016,456.784423828125,733.77667236328125,0.3392525613307953,296.90985107421875
2026-01-29 03:29:59,7.043277740478516,457.09521484375,733.80755615234375,0.33931124210357666,297.11187744140625
2026-01-29 03:44:59,6.948612213134766,456.2316589355469,734.76617431640625,0.33955061435699463,296.5505676269531
2026-01-29 03:59:59,7.043277740478516,456.5392150878906,732.91497802734375,0.33888307213783264,296.75048828125
2026-01-29 04:14:59,7.059055328369141,456.7519836425781,732.86669921875,0.33889639377593994,296.8887634277344
2026-01-29 04:29:59,7.021183013916016,456.48291015625,733.370849609375,0.3390505313873291,296.7138671875
2026-01-29 04:44:59,7.033817291259766,456.6748962402344,733.36669921875,0.33907783031463623,296.83868408203125
2026-01-29 04:59:59,6.980197906494141,456.9971923828125,735.21368408203125,0.33983901143074036,297.04815673828125
2026-01-29 05:14:59,6.980197906494141,456.60784912109375,734.5872802734375,0.3395386338233948,296.79510498046875
2026-01-29 05:29:59,7.005435943603516,457.5417175292969,735.462646484375,0.34001725912094116,297.402099609375
2026-01-29 05:44:59,7.024356842041016,457.4213562011719,734.7998046875,0.33974334597587585,297.3238830566406
2026-01-29 05:59:59,7.096866607666016,456.8013000488281,732.01324462890625,0.33857405185699463,296.92083740234375
2026-01-29 06:14:59,6.980197906494141,456.48760986328125,734.39385986328125,0.3394458591938019,296.7169494628906
2026-01-29 06:29:59,7.018039703369141,457.1598205566406,734.5362548828125,0.3396022319793701,297.15386962890625
2026-01-29 06:44:59,7.005435943603516,457.098876953125,734.75079345703125,0.3396758437156677,297.1142578125
2026-01-29 06:59:59,6.923374176025391,456.53851318359375,735.88848876953125,0.3400295376777649,296.7500305175781
2026-01-29 07:14:59,6.992801666259766,457.1390075683594,735.1287841796875,0.3398277163505554,297.1403503417969
2026-01-29 07:29:59,6.999118804931641,456.6202087402344,734.137939453125,0.33936718106269836,296.8031311035156
2026-01-29 07:44:59,7.005435943603516,457.1613464355469,734.8511962890625,0.33972400426864624,297.1548767089844
2026-01-29 07:59:59,7.021183013916016,456.41827392578125,733.2669677734375,0.33900073170661926,296.671875
2026-01-29 08:14:59,6.977024078369141,456.9947814941406,735.28863525390625,0.33986756205558777,297.0466003417969
2026-01-29 08:29:59,7.030643463134766,456.71112060546875,733.50335693359375,0.3391360342502594,296.8622131347656
2026-01-29 08:44:59,6.970706939697266,457.5107116699219,736.27593994140625,0.3403262794017792,297.3819580078125
2026-01-29 08:59:59,7.018039703369141,456.83758544921875,734.01849365234375,0.33935388922691345,296.9444274902344
2026-01-29 09:14:59,6.967563629150391,457.1003723144531,735.6937255859375,0.3400397002696991,297.115234375
2026-01-29 09:29:59,6.999118804931641,456.46917724609375,733.89508056640625,0.33925071358680725,296.7049560546875
2026-01-29 09:44:59,6.989658355712891,456.5685729980469,734.2894287109375,0.33941781520843506,296.7695617675781
2026-01-29 09:59:59,7.027500152587891,456.1140441894531,732.62213134765625,0.33870604634284973,296.47412109375
2026-01-29 10:14:59,6.995944976806641,456.592529296875,734.17205810546875,0.33937618136405945,296.7851257324219
2026-01-29 10:29:59,6.989658355712891,456.3475036621094,733.93389892578125,0.33924731612205505,296.6258544921875
2026-01-29 10:44:59,6.973880767822266,457.4161682128906,736.0447998046875,0.34022286534309387,297.32049560546875
2026-01-29 10:59:59,6.973880767822266,456.9654235839844,735.31951904296875,0.3398750126361847,297.02752685546875
2026-01-29 11:14:59,7.011753082275391,456.32513427734375,733.35064697265625,0.33901897072792053,296.611328125
2026-01-29 11:29:59,6.954929351806641,456.4931945800781,735.03033447265625,0.33969205617904663,296.7205505371094
2026-01-29 11:44:59,7.002262115478516,455.73162841796875,732.63153076171875,0.3386520445346832,296.2255554199219
2026-01-29 11:59:59,6.910739898681641,456.328369140625,735.864501953125,0.3399883210659027,296.6134338378906
2026-01-29 12:14:59,6.989658355712891,456.56787109375,734.28826904296875,0.3394172787666321,296.76910400390625
2026-01-29 12:29:59,6.942325592041016,457.24359130859375,736.552490234375,0.34039241075515747,297.20831298828125
2026-01-29 12:44:59,6.929691314697266,455.5540771484375,734.14471435546875,0.33920836448669434,296.1101379394531
2026-01-29 12:59:59,6.951786041259766,456.3089904785156,734.81182861328125,0.3395799398422241,296.600830078125
2026-01-29 13:14:59,6.980197906494141,456.2066955566406,733.94195556640625,0.33922913670539856,296.5343322753906
2026-01-29 13:29:59,6.954929351806641,455.8880920410156,734.0560302734375,0.3392248749732971,296.3272399902344
2026-01-29 13:44:59,6.898105621337891,456.19207763671875,735.9595947265625,0.34000420570373535,296.52484130859375
2026-01-29 13:59:59,6.980197906494141,456.2705993652344,734.04473876953125,0.3392784297466278,296.57586669921875
2026-01-29 14:14:59,6.986515045166016,456.403076171875,734.1011962890625,0.33932024240493774,296.6619873046875
2026-01-29 14:29:59,6.913883209228516,455.96502685546875,735.2003173828125,0.3396773338317871,296.37725830078125
2026-01-29 14:44:59,6.901248931884766,456.1488952636719,735.81158447265625,0.3399406373500824,296.49676513671875
2026-01-29 14:59:59,6.907596588134766,456.5740661621094,736.339111328125,0.3402084410190582,296.77313232421875
2026-01-29 15:14:59,6.910739898681641,456.7149658203125,736.4879150390625,0.3402872085571289,296.8647155761719
2026-01-29 15:29:59,6.977024078369141,456.98077392578125,735.26611328125,0.33985674381256104,297.0375061035156
2026-01-29 15:44:59,6.967563629150391,456.6926574707031,735.0374755859375,0.3397250175476074,296.8502197265625
2026-01-29 15:59:59,6.929691314697266,455.8288879394531,734.58758544921875,0.3394206762313843,296.28875732421875
2026-01-29 16:14:59,6.961246490478516,455.9920349121094,734.066650390625,0.33924469351768494,296.3948059082031
2026-01-29 16:29:59,6.989658355712891,457.0654602050781,735.08856201171875,0.3398010730743408,297.092529296875
2026-01-29 16:44:59,6.964420318603516,456.1484680175781,734.23968505859375,0.3393350839614868,296.4964904785156
2026-01-29 16:59:59,6.958103179931641,456.201416015625,734.48175048828125,0.339436411857605,296.5309143066406
2026-01-29 17:14:59,6.945468902587891,456.9422607421875,735.98883056640625,0.3401294946670532,297.012451171875
2026-01-29 17:29:59,6.986515045166016,456.5648193359375,734.36138916015625,0.33944499492645264,296.7671203613281
2026-01-29 17:44:59,6.977024078369141,456.75665283203125,734.90545654296875,0.3396838307380676,296.8918151855469
2026-01-29 17:59:59,6.967563629150391,456.83978271484375,735.2742919921875,0.33983856439590454,296.94586181640625
2026-01-29 18:14:59,6.961246490478516,457.32281494140625,736.20892333984375,0.3402720093727112,297.25982666015625
2026-01-29 18:29:59,6.929691314697266,456.9275207519531,736.35809326171875,0.340269535779953,297.00286865234375
2026-01-29 18:44:59,6.945468902587891,456.9737854003906,736.03961181640625,0.34015384316444397,297.032958984375
2026-01-29 18:59:59,6.983341217041016,456.4825439453125,734.3077392578125,0.3394118845462799,296.7136535644531
2026-01-29 19:14:59,6.961246490478516,456.5386962890625,734.9466552734375,0.3396666944026947,296.7501525878906
2026-01-29 19:29:59,6.939151763916016,456.4186096191406,735.30255126953125,0.3397856056690216,296.6720886230469
2026-01-29 19:44:59,6.954929351806641,456.9884033203125,735.82769775390625,0.3400743901729584,297.0424499511719
2026-01-29 19:59:59,6.920200347900391,456.8620910644531,736.48919677734375,0.34031006693840027,296.9603576660156
2026-01-29 20:14:59,6.951786041259766,455.96923828125,734.2647705078125,0.33931758999824524,296.3800048828125
2026-01-29 20:29:59,6.939151763916016,456.6264953613281,735.637451171875,0.3399462103843689,296.8072204589844
2026-01-29 20:44:59,6.958103179931641,455.9853515625,734.13385009765625,0.33926960825920105,296.3904724121094
2026-01-29 20:59:59,6.942325592041016,456.3801574707031,735.16168212890625,0.3397254943847656,296.6470947265625
2026-01-29 21:14:59,6.917057037353516,456.6695251464844,736.257080078125,0.34019142389297485,296.8351745605469
2026-01-29 21:29:59,6.961246490478516,455.956298828125,734.00909423828125,0.3392171263694763,296.37158203125
2026-01-29 21:44:59,6.967563629150391,456.7573547363281,735.1416015625,0.3397749662399292,296.89227294921875
2026-01-29 21:59:59,6.951786041259766,456.50323486328125,735.1246337890625,0.339729905128479,296.7270812988281
2026-01-29 22:14:59,6.901248931884766,456.855224609375,736.950927734375,0.3404868245124817,296.95587158203125
2026-01-29 22:29:59,6.967563629150391,455.9162902832031,733.7879638671875,0.3391258418560028,296.3455810546875
2026-01-29 22:44:59,6.967563629150391,456.19940185546875,734.24359130859375,0.339344322681427,296.52960205078125
2026-01-29 22:59:59,6.999118804931641,456.81829833984375,734.4564208984375,0.3395199179649353,296.931884765625
2026-01-29 23:14:59,6.970706939697266,456.6966247558594,734.9658203125,0.3396979868412018,296.852783203125
2026-01-29 23:29:59,6.923374176025391,455.3749084472656,734.01287841796875,0.33913037180900574,295.9936828613281
2026-01-29 23:44:59,6.954929351806641,456.7543029785156,735.45074462890625,0.339893639087677,296.8902893066406
2026-01-29 23:59:59,6.954929351806641,456.8243408203125,735.56353759765625,0.33994773030281067,296.9358215332031
2026-01-30 00:14:59,6.929691314697266,456.8597717285156,736.2489013671875,0.3402171730995178,296.9588317871094
2026-01-30 00:29:59,6.866519927978516,455.1943054199219,735.1365966796875,0.33953529596328735,295.87628173828125
2026-01-30 00:44:59,6.888614654541016,456.3224182128906,736.4066162109375,0.3401961326599121,296.60955810546875
2026-01-30 00:59:59,6.920200347900391,456.16253662109375,735.3614501953125,0.3397694230079651,296.5056457519531
2026-01-30 01:14:59,6.923374176025391,456.7573547363281,736.2412109375,0.34019866585731506,296.89227294921875
2026-01-30 01:29:59,6.942325592041016,456.2647705078125,734.97576904296875,0.3396363854408264,296.57208251953125
2026-01-30 01:44:59,6.913883209228516,456.7251281738281,736.4259033203125,0.3402648866176605,296.8713073730469
2026-01-30 01:59:59,6.888614654541016,456.6034240722656,736.860107421875,0.34041351079940796,296.7922058105469
2026-01-30 02:14:59,6.894962310791016,455.98486328125,735.70361328125,0.33987411856651306,296.39013671875
2026-01-30 02:29:59,6.992801666259766,456.4772033691406,734.0645751953125,0.33931729197502136,296.7101745605469
2026-01-30 02:44:59,6.920200347900391,455.7149353027344,734.639892578125,0.3394235074520111,296.2146911621094
2026-01-30 02:59:59,6.932834625244141,456.1864013671875,735.0855712890625,0.33966678380966187,296.5211486816406
2026-01-30 03:14:59,6.891788482666016,456.3318786621094,736.34271240234375,0.34017297625541687,296.61572265625
2026-01-30 03:29:59,6.980197906494141,456.462646484375,734.35369873046875,0.33942660689353943,296.7007141113281
2026-01-30 03:44:59,6.973880767822266,456.3619079589844,734.348388671875,0.33940932154655457,296.6352233886719
2026-01-30 03:59:59,6.942325592041016,456.4526672363281,735.2784423828125,0.3397815227508545,296.6942138671875
2026-01-30 04:14:59,6.939151763916016,456.02642822265625,734.67071533203125,0.33948269486427307,296.41717529296875
2026-01-30 04:29:59,6.891788482666016,455.8505554199219,735.5660400390625,0.3398006856441498,296.3028564453125
2026-01-30 04:44:59,6.945468902587891,456.3141174316406,734.97711181640625,0.3396444022655487,296.6041564941406
2026-01-30 04:59:59,6.875980377197266,456.0903015136719,736.3472900390625,0.34013789892196655,296.45867919921875
2026-01-30 05:14:59,6.932834625244141,456.5826416015625,735.72406005859375,0.3399728834629059,296.7787170410156
2026-01-30 05:29:59,6.875980377197266,456.71038818359375,737.34844970703125,0.34061774611473083,296.86175537109375
2026-01-30 05:44:59,6.869693756103516,455.7917175292969,736.02215576171875,0.33996719121932983,296.2646179199219
2026-01-30 05:59:59,6.901248931884766,456.1942138671875,735.88470458984375,0.3399756848812103,296.5262145996094
2026-01-30 06:14:59,6.872837066650391,456.5588684082031,737.182373046875,0.34053072333335876,296.76324462890625
2026-01-30 06:29:59,6.904422760009766,456.5619201660156,736.39862060546875,0.3402295410633087,296.7652282714844
2026-01-30 06:44:59,6.882328033447266,455.82196044921875,735.7557373046875,0.33986932039260864,296.2842712402344
2026-01-30 06:59:59,6.910739898681641,455.34442138671875,734.27783203125,0.33922773599624634,295.973876953125
2026-01-30 07:14:59,6.942325592041016,455.6668701171875,734.01263427734375,0.33917462825775146,296.1834411621094
2026-01-30 07:29:59,6.898105621337891,455.7482604980469,735.24359130859375,0.33966097235679626,296.2363586425781
2026-01-30 07:44:59,6.904422760009766,455.7482604980469,735.08624267578125,0.33960044384002686,296.2363586425781
2026-01-30 07:59:59,6.879154205322266,455.6844482421875,735.6129150390625,0.3397933840751648,296.19488525390625
2026-01-30 08:14:59,6.926548004150391,456.061279296875,735.040283203125,0.3396303355693817,296.4398193359375
